prof,Simulation,Logistic,Fuzzy Logic,Queuing Theory,-,Data Anaylsis,Financial Systems,Project Control
Babak Rezaee,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
Alireza Shadman,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0
Hamide Razavi,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
Mohammad Ranjbar,1.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0
Mahmood Hosseini,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Hamidreza Koosha,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0
Yaser Bani Hashemi,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0
Frazad Dehghanian,0.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0
Rahele Yari,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Majid Salari,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0
Mohammad Zahrani,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
